rep,fold,f1,roc_auc,pr_auc
1,1,0.16666666666666666,0.4537037037037037,0.3726475279106858
1,2,0.5714285714285714,0.9047619047619048,0.41666666666666663
1,3,0.46153846153846156,0.9500000000000001,0.7555555555555555
1,4,0.8,1.0,1.0
1,5,0.6,0.8157894736842106,0.7125
2,1,0.7692307692307693,1.0,1.0
2,2,0.6666666666666666,0.9342105263157896,0.8611111111111112
2,3,0.2222222222222222,0.5666666666666667,0.2767857142857143
2,4,0.3076923076923077,0.5657894736842105,0.2692982456140351
2,5,0.5,0.8833333333333334,0.6095238095238096
3,1,0.5882352941176471,0.8046875,0.7576923076923077
3,2,0.46153846153846156,0.7368421052631579,0.5275735294117647
3,3,0.6,1.0,1.0
3,4,0.25,0.7857142857142858,0.2777777777777778
3,5,0.5,0.8571428571428572,0.625
4,1,0.6666666666666666,1.0,1.0
4,2,0.4,0.736842105263158,0.5541666666666667
4,3,0.5454545454545454,1.0,1.0
4,4,0.5,0.588235294117647,0.35774976657329594
4,5,0.2857142857142857,0.7619047619047619,0.225
5,1,0.5,0.7407407407407407,0.5145002658160553
5,2,0.4444444444444444,0.7105263157894737,0.5041666666666667
5,3,0.625,0.8333333333333333,0.7754901960784314
5,4,0.5,1.0,1.0
5,5,0.2857142857142857,0.9090909090909091,0.3333333333333333
6,1,0.6153846153846154,0.8703703703703703,0.8166666666666667
6,2,0.3333333333333333,0.9545454545454546,0.5
6,3,0.5,0.9047619047619048,0.6666666666666666
6,4,0.47058823529411764,0.6071428571428571,0.4971219256933543
6,5,0.5,0.7999999999999999,0.626984126984127
7,1,0.5,0.8253968253968254,0.5833333333333333
7,2,0.5,0.9833333333333333,0.9166666666666665
7,3,0.5,0.8333333333333334,0.5542424242424242
7,4,0.3333333333333333,0.7142857142857143,0.3269230769230769
7,5,0.5714285714285714,0.7156862745098038,0.5674603174603174
8,1,0.6666666666666666,0.9375,0.7928571428571428
8,2,0.4,0.7333333333333334,0.5588235294117647
8,3,0.4444444444444444,0.8166666666666667,0.4722222222222222
8,4,0.36363636363636365,0.6973684210526316,0.6180555555555556
8,5,0.6153846153846154,0.8222222222222223,0.6190476190476191
9,1,0.2,0.5238095238095237,0.42777777777777776
9,2,0.5882352941176471,0.7083333333333333,0.4961709042591395
9,3,0.4,1.0,1.0
9,4,0.6666666666666666,0.9,0.4777777777777778
9,5,0.6666666666666666,0.8500000000000001,0.75
10,1,0.75,0.9523809523809523,0.7555555555555555
10,2,0.25,0.8095238095238095,0.6
10,3,0.4444444444444444,0.7,0.5978711484593837
10,4,0.75,0.8823529411764706,0.6763888888888888
10,5,0.18181818181818182,0.6666666666666666,0.4666666666666667
